MGI_ID	OMIM_ID
http://mowl.borg/MGI_2137586	http://mowl.borg/OMIM_185050
http://mowl.borg/MGI_2137586	http://mowl.borg/OMIM_614076
http://mowl.borg/MGI_2137586	http://mowl.borg/OMIM_185050
http://mowl.borg/MGI_2137586	http://mowl.borg/OMIM_614076
http://mowl.borg/MGI_2137586	http://mowl.borg/OMIM_185050
http://mowl.borg/MGI_2137586	http://mowl.borg/OMIM_614076
http://mowl.borg/MGI_2137586	http://mowl.borg/OMIM_185050
http://mowl.borg/MGI_96189	http://mowl.borg/OMIM_613229
http://mowl.borg/MGI_96189	http://mowl.borg/OMIM_613229
http://mowl.borg/MGI_96189	http://mowl.borg/OMIM_613229
http://mowl.borg/MGI_96189	http://mowl.borg/OMIM_613229
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_2448480	http://mowl.borg/OMIM_227646
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_1341884	http://mowl.borg/OMIM_187500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125490
http://mowl.borg/MGI_109172	http://mowl.borg/OMIM_125500
http://mowl.borg/MGI_1860425	http://mowl.borg/OMIM_614035
http://mowl.borg/MGI_1860425	http://mowl.borg/OMIM_614035
http://mowl.borg/MGI_1860425	http://mowl.borg/OMIM_614035
http://mowl.borg/MGI_1860425	http://mowl.borg/OMIM_614035
http://mowl.borg/MGI_1860425	http://mowl.borg/OMIM_614035
http://mowl.borg/MGI_1860425	http://mowl.borg/OMIM_614035
http://mowl.borg/MGI_1860425	http://mowl.borg/OMIM_614035
http://mowl.borg/MGI_1918089	http://mowl.borg/OMIM_609821
http://mowl.borg/MGI_1918089	http://mowl.borg/OMIM_609821
http://mowl.borg/MGI_1918089	http://mowl.borg/OMIM_609821
http://mowl.borg/MGI_1918089	http://mowl.borg/OMIM_609821
http://mowl.borg/MGI_87986	http://mowl.borg/OMIM_181500
http://mowl.borg/MGI_87986	http://mowl.borg/OMIM_181500
http://mowl.borg/MGI_87986	http://mowl.borg/OMIM_181500
http://mowl.borg/MGI_88064	http://mowl.borg/OMIM_300068
http://mowl.borg/MGI_88064	http://mowl.borg/OMIM_300068
http://mowl.borg/MGI_88064	http://mowl.borg/OMIM_300068
http://mowl.borg/MGI_88064	http://mowl.borg/OMIM_300068
http://mowl.borg/MGI_88064	http://mowl.borg/OMIM_300068
http://mowl.borg/MGI_88064	http://mowl.borg/OMIM_300068
http://mowl.borg/MGI_88064	http://mowl.borg/OMIM_300068
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_152700
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_609939
http://mowl.borg/MGI_1314635	http://mowl.borg/OMIM_614420
http://mowl.borg/MGI_107430	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_107430	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_107430	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_107430	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_107430	http://mowl.borg/OMIM_600156
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_102720	http://mowl.borg/OMIM_277580
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1351625	http://mowl.borg/OMIM_251260
http://mowl.borg/MGI_1913283	http://mowl.borg/OMIM_601371
http://mowl.borg/MGI_1913283	http://mowl.borg/OMIM_601371
http://mowl.borg/MGI_1913283	http://mowl.borg/OMIM_601371
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_96067	http://mowl.borg/OMIM_143100
http://mowl.borg/MGI_105373	http://mowl.borg/OMIM_155255
http://mowl.borg/MGI_105373	http://mowl.borg/OMIM_155255
http://mowl.borg/MGI_105373	http://mowl.borg/OMIM_155255
http://mowl.borg/MGI_105373	http://mowl.borg/OMIM_155255
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_605635
http://mowl.borg/MGI_94924	http://mowl.borg/OMIM_613677
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_102570	http://mowl.borg/OMIM_310600
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_602092
http://mowl.borg/MGI_1919338	http://mowl.borg/OMIM_276904
http://mowl.borg/MGI_88452	http://mowl.borg/OMIM_183900
http://mowl.borg/MGI_88452	http://mowl.borg/OMIM_183900
http://mowl.borg/MGI_88452	http://mowl.borg/OMIM_183900
http://mowl.borg/MGI_88452	http://mowl.borg/OMIM_183900
http://mowl.borg/MGI_88452	http://mowl.borg/OMIM_183900
http://mowl.borg/MGI_88452	http://mowl.borg/OMIM_183900
http://mowl.borg/MGI_88452	http://mowl.borg/OMIM_183900
http://mowl.borg/MGI_88452	http://mowl.borg/OMIM_183900
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
http://mowl.borg/MGI_99887	http://mowl.borg/OMIM_246700
